GAOPAW,,,,,,,
GBRV,,,,,,,
JTH,,,,,,,
,,,,,,,
,Lattice constant (%),Delta Factor,Band Gap (%),Phonons (%),Magnetization (%),Bulk modulus (%),Walltime (s)
H,,,,,,,
,0.8095,,3.506,4.121,,1.165,78.755
,,,,,,,
Li,,,,,,,
,0.282,0.282,0.345,16.681,,,11.866
,,,,,,,
Be,,,,,,,
,1.209,0.114,0.759,2.218,,,9.37
,,,,,,,
B,,,,,,,
,2.611,0.327,2.207,1.558,,,24.537
,,,,,,,
C,,,,,,,
,6.284,0.136,18.677,1.275,,,115.957
,,,,,,,
N,,,,,,,
,2.894,0.927,1.163,9.252,,,117.635
,,,,,,,
O,,,,,,,
,5.286,0.814,5.914,9.924,,,68.557
,,,,,,,
F,,,,,,,
,0.482,0.386,1.485,9.627,,,18.824
,,,,,,,
Na,,,,,,,
,0.717,0.99,0.382,16.678,,,38.562
,,,,,,,
Mg,,,,,,,
,0.119,0.325,2.587,5.881,,,16.72
,,,,,,,
Al,,,,,,,
,0.07,0.337,1.593,1.504,,1.671,11.462
,,,,,,,
Si,,,,,,,
,0.079,0.153,15.988,1.979,,,14.5
,,,,,,,
P,,,,,,,
,1.947,0.031,3.255,3.09,,,98.08
,,,,,,,
S,,,,,,,
,0.554,0.34,1.069,4.497,,,75.837
,,,,,,,
Cl,,,,,,,
,0.782,0.026,0.382,16.678,,,45.452
,,,,,,,
K,,,,,,,
,1.321,0.865,1.153,2.83,,,50.28
,,,,,,,
Ca,,,,,,,
,0.2,0.378,2.402,6.25,,,28.34
,,,,,,,
Sc,,,,,,,
,0.484,0.55,10.696,36.488,,,50.84
,,,,,,,
Ti,,,,,,,
,1.2,0.826,1.926,35.934,,,238.578
,,,,,,,
V,,,,,,,
,0.738,1.074,7.8,32.267,4.516,,6763.188
,,,,,,,
Cr,,,,,,,
,0.075,1.019,,,3.093,,23.938
,,,,,,,
Mn,,,,,,,
,0.036,1.059,,,32.646,,20.012
,,,,,,,
Fe,,,,,,,
,0.52,1.099,,32.267,6.461,,458.328
,,,,,,,
Co,,,,,,,
,1.158,1.044,,46.919,10.833,,504.31
,,,,,,,
Ni,,,,,,,
,0.534,0.894,,34.075,43.407,,63.696
,,,,,,,
Cu,,,,,,,
,0.837,0.322,17.815,15.862,,,114.677
,,,,,,,
Zn,,,,,,,
,0.318,0.814,3.985,3.78,,,21.34
,,,,,,,
Ga,,,,,,,
,0.674,0.458,4.176,9.252,,,38.048
,,,,,,,
Ge,,,,,,,
,0.371,0.348,13.218,2.869,,,137.27
,,,,,,,
As,,,,,,,
,0.895,0.458,40.79,1.874,,,28.742
,,,,,,,
Se,,,,,,,
,0.29,0.299,0.834,7.009,,,51.902
,,,,,,,
Cl,,,,,,,
,0.391,0.373,14.992,24.795,,,220.94
,,,,,,,
Rb,,,,,,,
,,,,,,,
,,,,,,,
Sr,,,,,,,
,,,,,,,
,,,,,,,
Y,,,,,,,
,,,,,,,
,,,,,,,
Zr,,,,,,,
,,,,,,,
,,,,,,,
Nb,,,,,,,
,,,,,,,
,,,,,,,
Mo,,,,,,,
,,,,,,,
,,,,,,,
Tc,,,,,,,
,,,,,,,
,,,,,,,
Ru,,,,,,,
,,,,,,,
,,,,,,,
Rh,,,,,,,
,,,,,,,
,,,,,,,
Pd,,,,,,,
,,,,,,,
,,,,,,,
Ag,,,,,,,
,,,,,,,
,,,,,,,
Cd,,,,,,,
,,,,,,,
,,,,,,,
In,,,,,,,
,,,,,,,
,,,,,,,
Sn,,,,,,,
,,,,,,,
,,,,,,,
Sb,,,,,,,
,,,,,,,
,,,,,,,
Te,,,,,,,
,,,,,,,
,,,,,,,
I,,,,,,,
,,,,,,,
,,,,,,,
Cs,,,,,,,
,,,,,,,
,,,,,,,
Ba,,,,,,,
,,,,,,,
,,,,,,,
La,,,,,,,
,,,,,,,
,,,,,,,
Hf,,,,,,,
,,,,,,,
,,,,,,,
Ta,,,,,,,
,,,,,,,
,,,,,,,
W,,,,,,,
,,,,,,,
,,,,,,,
Re,,,,,,,
,,,,,,,
,,,,,,,
Os,,,,,,,
,,,,,,,
,,,,,,,
Ir,,,,,,,
,,,,,,,
,,,,,,,
Pt,,,,,,,
,,,,,,,
,,,,,,,
Au,,,,,,,
,,,,,,,
,,,,,,,
Hg,,,,,,,
,,,,,,,
,,,,,,,
Tl,,,,,,,
,,,,,,,
,,,,,,,
Pb,,,,,,,
,,,,,,,
,,,,,,,
Bi,,,,,,,
,,,,,,,
,,,,,,,
Po,,,,,,,
